,Producer,Consumer,Filter,TotalRecord,HealthyRecord,BadRecord,TotalTime
0,1.0776751041412354,0.15603065490722656,0.07701873779296875,"(99997, 3)","(99673, 3)","(324, 3)",12.868309736251831
1,0.9722261428833008,0.1560354232788086,0.0820169448852539,"(99995, 3)","(99743, 3)","(252, 3)",
2,0.9922115802764893,0.15402579307556152,0.0800173282623291,"(99998, 3)","(99755, 3)","(243, 3)",
3,0.970224142074585,0.16002678871154785,0.08101439476013184,"(99993, 3)","(99733, 3)","(260, 3)",
4,0.9672179222106934,0.15104293823242188,0.08201789855957031,"(99999, 3)","(99741, 3)","(258, 3)",
5,0.9902126789093018,0.1490342617034912,0.0810086727142334,"(99994, 3)","(99684, 3)","(310, 3)",
6,1.0012314319610596,0.15103673934936523,0.07901310920715332,"(99979, 3)","(99648, 3)","(331, 3)",
7,1.0582494735717773,0.15203428268432617,0.07901930809020996,"(99977, 3)","(99736, 3)","(241, 3)",
8,1.0532433986663818,0.15003347396850586,0.07801222801208496,"(99981, 3)","(99683, 3)","(298, 3)",
9,1.0002236366271973,0.15802860260009766,0.07901835441589355,"(99989, 3)","(99679, 3)","(310, 3)",
